timestamp,frame_type,frame_subtype,source_mac,destination_mac,receiver_mac,transmitter_mac,bssid,ssid,rssi,channel,frequency,is_protected,retry
1778945808.1999133,management,beacon,9c:53:21:15:79:4a,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,9c:53:21:15:79:4a,9c:53:21:15:79:4a,TestNet_005,,,,False,False
1778945808.2089233,management,beacon,41:f2:40:fe:b7:6f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,41:f2:40:fe:b7:6f,41:f2:40:fe:b7:6f,TestNet_006,,,,False,False
1778945808.2097926,management,beacon,41:f2:40:fe:b7:6f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,41:f2:40:fe:b7:6f,41:f2:40:fe:b7:6f,TestNet_006,,,,False,False
1778945808.219028,management,beacon,2d:71:b8:1f:67:8a,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,2d:71:b8:1f:67:8a,2d:71:b8:1f:67:8a,TestNet_007,,,,False,False
1778945808.2201564,management,beacon,2d:71:b8:1f:67:8a,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,2d:71:b8:1f:67:8a,2d:71:b8:1f:67:8a,TestNet_007,,,,False,False
1778945808.2291553,management,beacon,6d:2e:68:de:cb:bb,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,6d:2e:68:de:cb:bb,6d:2e:68:de:cb:bb,TestNet_008,,,,False,False
1778945808.2302883,management,beacon,6d:2e:68:de:cb:bb,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,6d:2e:68:de:cb:bb,6d:2e:68:de:cb:bb,TestNet_008,,,,False,False
1778945808.2392538,management,beacon,49:fa:55:23:3c:48,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,49:fa:55:23:3c:48,49:fa:55:23:3c:48,TestNet_009,,,,False,False
1778945808.2401564,management,beacon,49:fa:55:23:3c:48,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,49:fa:55:23:3c:48,49:fa:55:23:3c:48,TestNet_009,,,,False,False
1778945808.2493467,management,beacon,d3:e2:da:8e:0f:4c,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,d3:e2:da:8e:0f:4c,d3:e2:da:8e:0f:4c,TestNet_010,,,,False,False
1778945808.2504091,management,beacon,d3:e2:da:8e:0f:4c,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,d3:e2:da:8e:0f:4c,d3:e2:da:8e:0f:4c,TestNet_010,,,,False,False
1778945808.2594476,management,beacon,d1:2e:7d:6c:9b:ab,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,d1:2e:7d:6c:9b:ab,d1:2e:7d:6c:9b:ab,TestNet_011,,,,False,False
1778945808.2619157,management,beacon,d1:2e:7d:6c:9b:ab,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,d1:2e:7d:6c:9b:ab,d1:2e:7d:6c:9b:ab,TestNet_011,,,,False,False
1778945808.2695405,management,beacon,90:78:57:c4:c1:51,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,90:78:57:c4:c1:51,90:78:57:c4:c1:51,TestNet_012,,,,False,False
1778945808.270661,management,beacon,90:78:57:c4:c1:51,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,90:78:57:c4:c1:51,90:78:57:c4:c1:51,TestNet_012,,,,False,False
1778945808.279636,management,beacon,62:48:c8:61:1b:aa,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,62:48:c8:61:1b:aa,62:48:c8:61:1b:aa,TestNet_013,,,,False,False
1778945808.2805326,management,beacon,62:48:c8:61:1b:aa,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,62:48:c8:61:1b:aa,62:48:c8:61:1b:aa,TestNet_013,,,,False,False
1778945808.2886877,management,beacon,d8:d7:75:45:81:24,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,d8:d7:75:45:81:24,d8:d7:75:45:81:24,FunBox2-8124,-44,1,2412,False,False
1778945808.2897315,management,beacon,88:f1:e9:3b:c2:17,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,88:f1:e9:3b:c2:17,88:f1:e9:3b:c2:17,TestNet_014,,,,False,False
1778945808.2898767,data,null_data,50:02:91:e8:18:ec,d8:d7:75:45:81:24,d8:d7:75:45:81:24,50:02:91:e8:18:ec,d8:d7:75:45:81:24,,-79,1,2412,False,False
1778945808.2898796,control,ack,,50:02:91:e8:18:ec,50:02:91:e8:18:ec,,,,-44,1,2412,False,False
1778945808.290662,management,beacon,88:f1:e9:3b:c2:17,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,88:f1:e9:3b:c2:17,88:f1:e9:3b:c2:17,TestNet_014,,,,False,False
1778945808.2931702,management,action,d8:d7:75:45:81:24,50:02:91:e8:18:ec,50:02:91:e8:18:ec,d8:d7:75:45:81:24,d8:d7:75:45:81:24,,-42,1,2412,False,False
1778945808.2934818,control,ack,,d8:d7:75:45:81:24,d8:d7:75:45:81:24,,,,-78,1,2412,False,False
1778945808.2937834,management,action,50:02:91:e8:18:ec,d8:d7:75:45:81:24,d8:d7:75:45:81:24,50:02:91:e8:18:ec,d8:d7:75:45:81:24,,-80,1,2412,False,False
1778945808.2937849,control,ack,,50:02:91:e8:18:ec,50:02:91:e8:18:ec,,,,-46,1,2412,False,False
1778945808.301694,management,beacon,63:03:2b:da:93:a3,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,63:03:2b:da:93:a3,63:03:2b:da:93:a3,TestNet_015,,,,False,False
1778945808.3026783,management,beacon,63:03:2b:da:93:a3,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,63:03:2b:da:93:a3,63:03:2b:da:93:a3,TestNet_015,,,,False,False
1778945808.3118043,management,beacon,82:72:48:10:d4:91,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,82:72:48:10:d4:91,82:72:48:10:d4:91,TestNet_016,,,,False,False
1778945808.312664,management,beacon,82:72:48:10:d4:91,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,82:72:48:10:d4:91,82:72:48:10:d4:91,TestNet_016,,,,False,False
1778945808.322669,management,beacon,82:71:56:3c:f9:47,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,82:71:56:3c:f9:47,82:71:56:3c:f9:47,TestNet_017,,,,False,False
1778945808.3236654,management,beacon,82:71:56:3c:f9:47,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,82:71:56:3c:f9:47,82:71:56:3c:f9:47,TestNet_017,,,,False,False
1778945808.3327625,management,beacon,3c:ec:39:ee:50:3c,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,3c:ec:39:ee:50:3c,3c:ec:39:ee:50:3c,TestNet_018,,,,False,False
1778945808.3336627,management,beacon,3c:ec:39:ee:50:3c,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,3c:ec:39:ee:50:3c,3c:ec:39:ee:50:3c,TestNet_018,,,,False,False
1778945808.3428597,management,beacon,bc:5b:28:20:dd:9a,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,bc:5b:28:20:dd:9a,bc:5b:28:20:dd:9a,TestNet_019,,,,False,False
1778945808.3437886,management,beacon,bc:5b:28:20:dd:9a,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,bc:5b:28:20:dd:9a,bc:5b:28:20:dd:9a,TestNet_019,,,,False,False
1778945808.352982,management,beacon,fa:c5:a3:a6:48:15,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,fa:c5:a3:a6:48:15,fa:c5:a3:a6:48:15,TestNet_020,,,,False,False
1778945808.353914,management,beacon,fa:c5:a3:a6:48:15,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,fa:c5:a3:a6:48:15,fa:c5:a3:a6:48:15,TestNet_020,,,,False,False
1778945808.363092,management,beacon,44:aa:43:4e:e6:2f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,44:aa:43:4e:e6:2f,44:aa:43:4e:e6:2f,TestNet_021,,,,False,False
1778945808.3641727,management,beacon,44:aa:43:4e:e6:2f,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,44:aa:43:4e:e6:2f,44:aa:43:4e:e6:2f,TestNet_021,,,,False,False
1778945808.3732212,management,beacon,c4:ee:a9:94:ab:04,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,c4:ee:a9:94:ab:04,c4:ee:a9:94:ab:04,TestNet_022,,,,False,False
1778945808.3741732,management,beacon,c4:ee:a9:94:ab:04,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,c4:ee:a9:94:ab:04,c4:ee:a9:94:ab:04,TestNet_022,,,,False,False
1778945808.3833425,management,beacon,56:34:cf:c4:2e:95,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,56:34:cf:c4:2e:95,56:34:cf:c4:2e:95,TestNet_023,,,,False,False
1778945808.384423,management,beacon,56:34:cf:c4:2e:95,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,56:34:cf:c4:2e:95,56:34:cf:c4:2e:95,TestNet_023,,,,False,False
1778945808.3910599,management,beacon,d8:d7:75:45:81:24,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,d8:d7:75:45:81:24,d8:d7:75:45:81:24,FunBox2-8124,-42,1,2412,False,False
1778945808.3934417,management,beacon,7c:d2:61:8b:16:0b,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,7c:d2:61:8b:16:0b,7c:d2:61:8b:16:0b,TestNet_024,,,,False,False
1778945808.3945403,management,beacon,7c:d2:61:8b:16:0b,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,7c:d2:61:8b:16:0b,7c:d2:61:8b:16:0b,TestNet_024,,,,False,False
1778945808.403553,management,beacon,fd:ec:c7:7d:b0:b5,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,fd:ec:c7:7d:b0:b5,fd:ec:c7:7d:b0:b5,TestNet_025,,,,False,False
1778945808.4046662,management,beacon,fd:ec:c7:7d:b0:b5,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,fd:ec:c7:7d:b0:b5,fd:ec:c7:7d:b0:b5,TestNet_025,,,,False,False
1778945808.4136446,management,beacon,2b:00:2c:0d:56:60,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,2b:00:2c:0d:56:60,2b:00:2c:0d:56:60,TestNet_026,,,,False,False
1778945808.414542,management,beacon,2b:00:2c:0d:56:60,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,2b:00:2c:0d:56:60,2b:00:2c:0d:56:60,TestNet_026,,,,False,False
1778945808.4237719,management,beacon,71:82:64:4e:fe:36,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,71:82:64:4e:fe:36,71:82:64:4e:fe:36,TestNet_027,,,,False,False
1778945808.424674,management,beacon,71:82:64:4e:fe:36,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,71:82:64:4e:fe:36,71:82:64:4e:fe:36,TestNet_027,,,,False,False
1778945808.4338748,management,beacon,bb:57:b1:ad:55:9e,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,bb:57:b1:ad:55:9e,bb:57:b1:ad:55:9e,TestNet_028,,,,False,False
1778945808.4347923,management,beacon,bb:57:b1:ad:55:9e,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,bb:57:b1:ad:55:9e,bb:57:b1:ad:55:9e,TestNet_028,,,,False,False
1778945808.4439812,management,beacon,2a:f8:93:8a:23:93,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,2a:f8:93:8a:23:93,2a:f8:93:8a:23:93,TestNet_029,,,,False,False
1778945808.4451692,management,beacon,2a:f8:93:8a:23:93,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,2a:f8:93:8a:23:93,2a:f8:93:8a:23:93,TestNet_029,,,,False,False
1778945808.4547331,data,null_data,50:02:91:e8:18:ec,d8:d7:75:45:81:24,d8:d7:75:45:81:24,50:02:91:e8:18:ec,d8:d7:75:45:81:24,,-78,1,2412,False,False
1778945808.4547465,control,ack,,50:02:91:e8:18:ec,50:02:91:e8:18:ec,,,,-44,1,2412,False,False
1778945808.4547477,data,null_data,50:02:91:e8:18:ec,d8:d7:75:45:81:24,d8:d7:75:45:81:24,50:02:91:e8:18:ec,d8:d7:75:45:81:24,,-80,1,2412,False,True
1778945808.4547486,control,ack,,50:02:91:e8:18:ec,50:02:91:e8:18:ec,,,,-46,1,2412,False,False
1778945808.4550626,management,beacon,17:0d:04:a6:7e:86,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,17:0d:04:a6:7e:86,17:0d:04:a6:7e:86,TestNet_030,,,,False,False
1778945808.4561746,management,beacon,17:0d:04:a6:7e:86,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,17:0d:04:a6:7e:86,17:0d:04:a6:7e:86,TestNet_030,,,,False,False
1778945808.465171,management,beacon,40:7d:0e:8c:38:66,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,40:7d:0e:8c:38:66,40:7d:0e:8c:38:66,TestNet_001,,,,False,False
1778945808.466309,management,beacon,40:7d:0e:8c:38:66,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,40:7d:0e:8c:38:66,40:7d:0e:8c:38:66,TestNet_001,,,,False,False
1778945808.4778814,management,beacon,dc:5a:8d:2a:84:85,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,dc:5a:8d:2a:84:85,dc:5a:8d:2a:84:85,TestNet_002,,,,False,False
1778945808.4787993,management,beacon,dc:5a:8d:2a:84:85,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,dc:5a:8d:2a:84:85,dc:5a:8d:2a:84:85,TestNet_002,,,,False,False
1778945808.4896703,management,beacon,51:c5:d9:3b:dc:e6,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,51:c5:d9:3b:dc:e6,51:c5:d9:3b:dc:e6,TestNet_003,,,,False,False
1778945808.4907942,management,beacon,51:c5:d9:3b:dc:e6,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,51:c5:d9:3b:dc:e6,51:c5:d9:3b:dc:e6,TestNet_003,,,,False,False
1778945808.493618,management,beacon,d8:d7:75:45:81:24,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,d8:d7:75:45:81:24,d8:d7:75:45:81:24,FunBox2-8124,-41,1,2412,False,False
1778945808.499761,management,beacon,c6:8c:32:4b:cc:af,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,c6:8c:32:4b:cc:af,c6:8c:32:4b:cc:af,TestNet_004,,,,False,False
1778945808.5006702,management,beacon,c6:8c:32:4b:cc:af,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,c6:8c:32:4b:cc:af,c6:8c:32:4b:cc:af,TestNet_004,,,,False,False
1778945808.5106714,management,beacon,bf:97:cd:7a:73:28,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,bf:97:cd:7a:73:28,bf:97:cd:7a:73:28,TestNet_005,,,,False,False
1778945808.5117962,management,beacon,bf:97:cd:7a:73:28,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,bf:97:cd:7a:73:28,bf:97:cd:7a:73:28,TestNet_005,,,,False,False
1778945808.520769,management,beacon,8d:5b:bb:36:ac:81,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,8d:5b:bb:36:ac:81,8d:5b:bb:36:ac:81,TestNet_006,,,,False,False
1778945808.521796,management,beacon,8d:5b:bb:36:ac:81,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,8d:5b:bb:36:ac:81,8d:5b:bb:36:ac:81,TestNet_006,,,,False,False
1778945808.5309708,management,beacon,f6:26:e0:5b:ec:6c,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,f6:26:e0:5b:ec:6c,f6:26:e0:5b:ec:6c,TestNet_007,,,,False,False
1778945808.531797,management,beacon,f6:26:e0:5b:ec:6c,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,f6:26:e0:5b:ec:6c,f6:26:e0:5b:ec:6c,TestNet_007,,,,False,False
1778945808.5410666,management,beacon,3c:91:92:23:50:29,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,3c:91:92:23:50:29,3c:91:92:23:50:29,TestNet_008,,,,False,False
1778945808.541923,management,beacon,3c:91:92:23:50:29,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,3c:91:92:23:50:29,3c:91:92:23:50:29,TestNet_008,,,,False,False
1778945808.5511668,management,beacon,19:d2:39:c5:5f:94,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,19:d2:39:c5:5f:94,19:d2:39:c5:5f:94,TestNet_009,,,,False,False
1778945808.5520487,management,beacon,19:d2:39:c5:5f:94,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,19:d2:39:c5:5f:94,19:d2:39:c5:5f:94,TestNet_009,,,,False,False
1778945808.5612772,management,beacon,02:a5:27:5f:9b:4e,ff:ff:ff:ff:ff:ff,ff:ff:ff:ff:ff:ff,02:a5:27:5f:9b:4e,02:a5:27:5f:9b:4e,TestNet_010,,,,False,False
